true_mass,pred_mass,absolute_error,relative_error,original_log10_mass,original_mass
1.8089035,1.9024131,0.093509674,5.169412,61.94104143594816,8.73054662382225e+61
-1.0882254,-1.0273637,0.060861707,5.5927486,0.592395305052529,3.911968103250916
-0.8237175,-0.7905631,0.03315437,4.024968,0.905690531285501,8.04804750624859
-0.23565158,-0.23760079,0.001949206,0.8271559,2.327424420830999,212.53204488958204
-0.3620349,-0.38281232,0.020777434,5.73907,1.900130566041089,79.4567077004853
1.7067817,1.9149284,0.20814669,12.195272,52.577170414677504,3.777203771712986e+52
0.08573577,0.09786905,0.012133285,14.151953,3.8984333984013104,7914.680690597635
-0.14387982,-0.16290717,0.019027352,13.224477,2.6967622444244017,497.4646721685538
-0.21023107,-0.22005485,0.009823784,4.672851,2.4243441999276394,265.6710302556788
0.37638536,0.4504603,0.074074954,19.680614,6.215552090154483,1642676.6738065667
-0.4814206,-0.46194422,0.019476384,4.0456066,1.5688044299050898,37.05138356102588
0.8586914,0.9911524,0.13246101,15.425916,13.479020983976078,30131516082918.895
-0.4890548,-0.45424235,0.03481245,7.118313,1.5496998474109487,35.456825288381275
1.081649,1.2083886,0.12673962,11.71726,19.27813573482967,1.897298812214292e+19
-1.0388585,-1.051939,0.013080478,1.2591202,0.6412413161276045,4.377652822722181
-0.6005906,-0.51963794,0.080952644,13.47884,1.2957001760255356,19.75605270172473
1.7430204,1.8371589,0.0941385,5.400883,55.725815761776644,5.318825739472626e+55
1.4785422,1.5909145,0.11237228,7.600208,36.45095548661605,2.8245904512670794e+36
-0.3248988,-0.27698743,0.047911376,14.746552,2.0168248240235536,103.95007907198342
-0.19074781,-0.169223,0.021524817,11.284437,2.5013506045334117,317.2127277751631
-0.53795105,-0.5049658,0.03298527,6.131649,1.4327346211746068,27.085360553132762
-0.51301736,-0.50447524,0.00854212,1.6650743,1.4912316860097867,30.990721412423156
-0.355753,-0.3288337,0.026919305,7.566853,1.919384909780579,83.05865799180579
-0.24094245,-0.24862458,0.0076821297,3.1883671,2.3077445087117745,203.11617463688012
-0.27860826,-0.24086355,0.037744716,13.547593,2.172369876331855,148.72017107239597
0.24809954,0.29115605,0.043056518,17.354534,5.05896273751606,114541.46606055941
-0.47364816,-0.48408008,0.0104319155,2.202461,1.588496931541829,38.770100924340625
2.5793993,2.6253617,0.045962334,1.7819006,213.32029426701146,2.0907122650472473e+213
-1.9461142,-1.7350821,0.21103203,10.843764,0.1495006094282381,1.410914216336721
0.053944927,0.05455546,0.0006105341,1.131773,3.7045132692723244,5064.228223423275
-0.27305785,-0.23667021,0.036387637,13.325982,2.191808152968308,155.52784447352428
-0.43651924,-0.44008696,0.0035677254,0.8173123,1.6860331513804667,48.53255455274667
-0.46614912,-0.43210137,0.034047753,7.304047,1.6077310053272051,40.52574480726907
0.29395294,0.2809467,0.01300624,4.4245996,5.4453070957869,278809.1971127274
2.3272452,2.511214,0.18396878,7.905002,142.3229193411102,2.1033877539904334e+142
-0.7131441,-0.69780433,0.015339792,2.1510086,1.0815636542461744,12.066009259124208
0.4141016,0.4572848,0.043183208,10.428167,6.6034184021596465,4012531.0135146067
1.2437809,1.4095349,0.16575408,13.32663,25.007759059953727,1.0180264455980864e+25
-0.74804646,-0.72129107,0.026755393,3.5767019,1.022643635185287,10.535220632250802
-0.2407895,-0.2741139,0.03332439,13.839635,2.3083110787656413,203.3813279935251
-0.32490742,-0.35549086,0.030583441,9.4129715,2.0167969220101862,103.9434008307267
-0.42231503,-0.43824136,0.015926331,3.771197,1.7249113411305688,53.07760781047476
-0.5212084,-0.46907198,0.05213642,10.00299,1.4717558671710391,29.63165217601876
-0.14869559,-0.11795364,0.030741945,20.674416,2.6759990472865636,474.2409449149611
-1.4968652,-1.4228698,0.07399535,4.9433546,0.3074539440718284,2.029803252492088
0.6527281,0.7133589,0.0606308,9.28883,9.68494349750345,4841093799.82019
-0.5465999,-0.514344,0.032255948,5.901199,1.4129841944199937,25.881187222410993
-0.5912954,-0.5102696,0.08102584,13.703106,1.315174835509483,20.66211790799351
-0.65946144,-0.5835899,0.07587153,11.5050745,1.17888151902618,15.096682415756769
-0.21508399,-0.19949163,0.015592352,7.2494245,2.405535000451429,254.4104818136553
0.44947168,0.45827848,0.008806795,1.959366,6.989121530102244,9752625.105620937
0.6527353,0.67370605,0.020970762,3.2127514,9.685055414281711,4842341500.309661
-0.14843002,-0.13072215,0.01770787,11.930113,2.6771398764854912,475.48834538580064
-1.0885904,-1.0352988,0.05329156,4.895465,0.592048376236187,3.9088443414106973
-0.2898744,-0.2970354,0.0071609914,2.4703772,2.1334428209996457,135.969913417235
0.27142182,0.29785195,0.02643013,9.7376585,5.251914624480083,178613.6413782517
-0.8374487,-0.84091544,0.0034667253,0.4139627,0.8859492777202402,7.69040616968738
1.2276943,1.3573587,0.12966442,10.561621,24.37036525927018,2.3462012361401588e+24
-0.52967745,-0.46693033,0.06274712,11.846289,1.4518864396156652,28.30651733275765
-0.1670367,-0.13800322,0.029033482,17.3815,2.5983746465549844,396.620033202448
0.3956201,0.40188712,0.006267011,1.5840983,6.41042430054372,2572908.2560070897
-1.9476129,-1.6717305,0.27588236,14.165154,0.1491414406618189,1.4097478491607351
1.049912,1.1621798,0.11226785,10.693072,18.320764797804483,2.092978647988462e+18
-0.18584287,-0.18076752,0.0050753504,2.73099,2.521119478004906,331.9857770244534
0.020532327,0.036604986,0.016072659,78.27978,3.511088591511355,3244.057859722082
-0.26756674,-0.28941625,0.021849513,8.166005,2.2112099030563894,162.63346052968873
2.4474444,2.5282626,0.080818176,3.3021455,172.60624681162287,4.038748517623176e+172
-0.5049651,-0.50352275,0.0014423728,0.2856381,1.5106287207910114,32.40624572601277
-1.142081,-1.1280408,0.014040232,1.2293551,0.5433416405122712,3.4941507698232095
2.5794208,2.6405427,0.06112194,2.3695993,213.32765534179063,2.1264508144865168e+213
-0.55512553,-0.47014642,0.08497912,15.308089,1.3937816404982681,24.761767443856233
-1.3548878,-1.3537226,0.0011652708,0.086004965,0.3861372074049524,2.4329725408780605
-0.35584038,-0.3512658,0.004574597,1.2855755,1.919115752106679,83.00719763501269
1.8065416,2.0921152,0.2855736,15.807751,61.706683199156,5.089594695790606e+61
2.0109587,2.1164787,0.10552001,5.247249,85.66742708067387,4.649722993898461e+85
1.6480862,1.76441,0.11632383,7.0581155,47.850344343849656,7.085073237438143e+47
0.35667536,0.4596721,0.10299674,28.876886,6.022008684501382,1051982.9099083487
1.2438679,1.3572977,0.113429785,9.119119,25.011251166232167,1.0262452647502476e+25
1.4644638,1.6585531,0.1940893,13.253267,35.63657366542574,4.330855218689903e+35
-1.9463298,-1.7727394,0.17359042,8.9188595,0.14944888690717192,1.4107461927998561
-0.19528131,-0.16876258,0.026518732,13.579759,2.4832166604593073,304.2402438265687
0.29395354,0.3212159,0.02726236,9.274377,5.445312339476062,278812.563486587
-0.99301744,-0.9494884,0.043529034,4.3835115,0.690198152448014,4.900023382474804
1.3755134,1.5189227,0.14340925,10.425871,30.895513886677115,7.861653285836551e+30
0.08571035,0.061958052,0.023752294,27.712282,3.8982743534422357,7911.782750021636
-0.22013547,-0.20241554,0.017719924,8.049555,2.386111204370907,243.28268729579617
-0.72463316,-0.7090446,0.015588582,2.1512377,1.061802979726966,11.529301055694313
2.1365535,2.305885,0.16933155,7.925453,104.79926802843221,6.298948077147276e+104
-0.45108014,-0.426512,0.02456814,5.446513,1.6470880651766806,44.36986069321217
0.19856581,0.17240933,0.026156485,13.172704,4.672349348555966,47027.2245738236
0.02041287,0.027408302,0.006995432,34.269714,3.5104154988390306,3239.033940592156
-0.33702928,-0.33979,0.0027607083,0.8191301,1.9779392502937327,95.04718310569774
-0.42936647,-0.37287337,0.056493104,13.157315,1.7055001358184427,50.7574897764562
-0.2730571,-0.303877,0.030819893,11.286977,2.1918107912864597,155.5287893005912
-0.38810137,-0.34408903,0.044012338,11.340423,1.8222774556502686,66.41672482625361
-0.26251882,-0.21628924,0.046229586,17.610008,2.229197203301802,169.51073356227423
-0.7721213,-0.7272239,0.044897437,5.8148165,0.9838833036358278,9.635700743682655
-0.25134915,-0.2273023,0.024046853,9.567111,2.2695199874559306,186.00301650826393
-0.21011074,-0.24645154,0.036340803,17.296024,2.424812445021723,265.95762437057255
1.2724514,1.4047472,0.13229585,10.396928,26.18537443254179,1.5324080775293971e+26
-0.23554619,-0.21499984,0.020546347,8.722853,2.3278181293609546,212.7248026194134
-0.16225728,-0.17650567,0.014248386,8.781353,2.618382791178762,415.3199482034132
0.43202046,0.4688177,0.036797255,8.51748,6.796083121491173,6252923.587209763
-0.45108056,-0.4452703,0.005810261,1.2880762,1.6470869549054998,44.36974726208028
1.0594003,1.1786661,0.119265795,11.257859,18.601894084025385,3.998472229107869e+18
0.9810867,1.0873085,0.106221855,10.82696,16.404792765599577,2.5397605065405548e+16
-1.339134,-1.2616913,0.077442646,5.783039,0.3960248334810821,2.488999638207782
-0.6293587,-0.5588155,0.07054323,11.208747,1.2372357951406499,17.26775170031364
0.48292923,0.4920861,0.009156883,1.8961128,7.374681871703367,23696372.690488167
-1.088505,-1.0805779,0.007927179,0.728263,0.5921295298625028,3.9095748285482177
0.64570504,0.7342712,0.088566184,13.716199,9.576390641821467,3770427912.2689314
-1.4968672,-1.4151862,0.08168101,5.4567976,0.3074529571733717,2.0297986399365415
-0.15748833,-0.15054362,0.006944716,4.40967,2.6385006661543042,435.0114278841964
1.7029171,1.7914441,0.088526964,5.198548,52.252069119692166,1.786771924074025e+52
-0.429406,-0.39930844,0.030097544,7.0091114,1.7053919356595195,50.74484562689576
-0.4813065,-0.4750452,0.006261289,1.3008944,1.5690917442566092,37.07590359702724
-0.73609644,-0.6866704,0.04942602,6.714612,1.0424464731121579,11.02672320874531
-0.1904582,-0.1672992,0.023158997,12.159622,2.5025135307520094,318.06327816516506
-0.79737884,-0.69954336,0.09783548,12.269636,0.944796970527403,8.806370854083452
-0.71343553,-0.6277766,0.08565891,12.006537,1.081057890284314,12.051965791220278
0.4492544,0.5120819,0.06282753,13.984844,6.986684674895507,9698055.717273647
-1.496867,-1.4134146,0.083452344,5.5751343,0.30745305586307475,2.029799101190958
1.2415876,1.3505291,0.108941436,8.774365,24.919882762332456,8.315392670212819e+24
1.0498325,1.1410835,0.091251016,8.691959,18.318427327382256,2.081744027672924e+18
-0.2303782,-0.25225687,0.021878675,9.496851,2.3472062700974043,222.43661123895927
0.19856632,0.18019952,0.018366799,9.249705,4.672353173003995,47027.638702889824
-0.8373165,-0.810836,0.026480496,3.162543,0.8861372741017597,7.693735895387761
-1.4581758,-1.3701665,0.08800924,6.035571,0.3271504252905445,2.123980011259573
-0.95021427,-0.9746847,0.024470448,2.5752559,0.7392794043697906,5.486298136783135
-0.60059386,-0.5240432,0.07655066,12.745829,1.2956933967375335,19.75574431437167
-0.7602166,-0.6764691,0.083747506,11.016269,1.0028626251368309,10.06613209302649
1.8072778,2.021257,0.21397913,11.839858,61.779636965610344,6.020561063901318e+61
0.8609358,0.94816774,0.087231934,10.132222,13.527662168963298,33702504003950.215
-0.052340753,-0.079329744,0.02698899,51.564007,3.123543360909922,1329.056246381921
0.44942334,0.48801696,0.03859362,8.587364,6.988579310150567,9740456.47716569
-0.7721189,-0.75301564,0.019103289,2.4741383,0.983887093457469,9.635784828901471
0.020523837,-0.006523624,0.02704746,131.7856,3.5110407494788656,3243.700512853236
-1.4397043,-1.3731724,0.0665319,4.6212196,0.33699430265356145,2.172672676198746
0.48281494,0.51569957,0.032884628,6.8110213,7.373329254847989,23622684.783263277
-1.4581804,-1.377276,0.080904484,5.548318,0.3271480100142418,2.1239681990341417
1.9392927,2.0597687,0.12047601,6.2123685,76.35945818993211,2.2880114312763928e+76
-0.60977405,-0.54443085,0.0653432,10.71597,1.2767428588203706,18.912235135921733
-0.4663182,-0.39903474,0.06728345,14.428658,1.6072947810778617,40.48505942469319
-1.387399,-1.3594843,0.027914643,2.0120127,0.3665055717384027,2.325442319715858
0.9021671,1.0399023,0.13773525,15.267155,14.453130816610615,283877398488797.3
0.41407734,0.43357074,0.019493401,4.707671,6.603161294947112,4010156.253086075
-0.9102339,-0.8721583,0.038075626,4.1830597,0.7882715715653661,6.141459207803542
1.5829134,1.7480568,0.16514337,10.432875,43.098097067266835,1.2534212903662992e+43
-0.629345,-0.5683961,0.06094891,9.684499,1.237262999651449,17.268833398264135
-0.27860722,-0.287897,0.009289771,3.3343613,2.172373502355036,148.72141277603606
-0.8373179,-0.7854657,0.051852167,6.19265,0.8861352830082566,7.693700622288336
-0.349419,-0.29868495,0.050734043,14.519544,1.9389964896569982,86.89534056261792
-0.25670433,-0.22305934,0.03364499,13.106515,2.250097440452097,177.86784383409432
-0.01499833,0.021297127,0.03629546,241.99667,3.3164700919261665,2072.3833381557347
0.11566145,0.12597021,0.010308765,8.912878,4.09024216063015,12309.549543786316
-0.38809717,-0.41485977,0.026762605,6.895851,1.8222897393264461,66.41860339738993
-0.26226434,-0.27375895,0.011494607,4.3828325,2.230107858436098,169.86654691308547
1.509127,1.7435564,0.23442936,15.534104,38.28487566059174,1.9269731378132736e+38
-0.619425,-0.55191875,0.06750625,10.898212,1.2571193132738763,18.076706772950168
0.711725,0.7541129,0.042387903,5.9556575,10.646805406532147,44340992160.934105
-0.83731824,-0.7861052,0.051213026,6.116316,0.8861347994576526,7.693692056000559
-0.20533577,-0.19381796,0.011517808,5.609256,2.4434666651858223,277.6301739427133
0.7077956,0.8615591,0.15376347,21.724276,10.579872461000088,38007776272.11559
-0.40859628,-0.364716,0.043880284,10.739277,1.7633116166321068,57.98445995061558
0.271242,0.30259436,0.03135237,11.558819,5.250399123974499,177991.4430084917
1.7613338,1.909539,0.14820516,8.414371,57.388028424280414,2.4435904788062363e+57
-0.21509553,-0.24987595,0.034780413,16.16975,2.4054904474907173,254.38438394850922
-1.4581829,-1.387883,0.07029998,4.8210673,0.3271466973715564,2.1239617794105374
-0.16673943,-0.16835217,0.0016127378,0.9672204,2.5996146404926637,397.7540775588385
1.5665394,1.6597829,0.09324348,5.952195,41.980251138858996,9.555449879434242e+41
-2.1970053,-2.0599794,0.13702583,6.236937,0.09994612782047065,1.2587692577273826
-0.7363051,-0.6407289,0.09557623,12.980519,1.042097426560737,11.017864488200207
-1.5171562,-1.4321605,0.08499575,5.602307,0.29760263008296756,1.984278515218773
0.9808942,1.1113244,0.13043022,13.297073,16.399725221950565,2.5102976640244476e+16
-0.21008173,-0.2537803,0.04369858,20.80075,2.424925346361093,266.0267730164262
-0.7134038,-0.64295447,0.07044935,9.875102,1.0811129448300947,12.053493688967128
-0.15783338,-0.13991056,0.017922819,11.355532,2.637039895303556,433.5507035366265
-0.32489786,-0.34156173,0.01666388,5.1289597,2.016827866725848,103.95080735720295
-0.13499805,-0.13570444,0.00070638955,0.52325904,2.735479481935078,543.8504371222921
0.5143627,0.57992977,0.065567076,12.747246,7.756274263893946,57052445.38331772
-0.36848643,-0.3680694,0.0004170239,0.11317212,1.8805573236651951,75.95516712644884
-0.4156085,-0.37554377,0.040064722,9.640015,1.743578024153698,55.40870807600325
0.7655556,0.8085873,0.043031693,5.6209755,11.6075485575361,405087234540.90234
-0.21533316,-0.20315741,0.012175754,5.6543794,2.4045732028287845,253.8476824750994
-0.16210146,-0.1357687,0.026332766,16.24462,2.619037689303448,415.94670595932513
-0.489325,-0.43226475,0.05706024,11.661011,1.549027951693351,35.40201254934729
2.3281174,2.463472,0.13535452,5.8139043,142.5222885271471,3.328806318614853e+142
-0.3013212,-0.27123344,0.030087769,9.985281,2.0946058841905226,124.33857454873693
-0.6699424,-0.5994772,0.07046521,10.5181,1.1592168469656665,14.42835591904669
-0.16675171,-0.20039482,0.03364311,20.175571,2.5995634055607004,397.70715616812276
-0.51306343,-0.4592365,0.05382693,10.491281,1.491121427940818,30.98285453055085
1.4787846,1.6236835,0.14489889,9.798512,36.465139172902155,2.9183620750378386e+36
-1.4772186,-1.3310862,0.14613247,9.892406,0.3173030234306221,2.0763617670638213
-0.14418836,-0.15925892,0.015070558,10.451993,2.695427156979988,495.9377381456313
-0.55515474,-0.537817,0.01733774,3.1230462,1.393716300484888,24.758042292882063
-0.58184266,-0.48410714,0.097735524,16.797586,1.3352797792272204,21.641122293495712
-0.7019913,-0.6853993,0.016592026,2.3635657,1.1010976811194833,12.621113756104045
0.053614117,0.09300367,0.03938955,73.46862,3.7025469338604027,5041.350976392742
0.9036433,1.0128375,0.10919422,12.083774,14.48741428970103,307195103975255.94
0.054003123,0.03159401,0.022409115,41.49596,3.7048592944295615,5068.264767106044
-0.45849082,-0.4446509,0.01383993,3.018584,1.627613945520161,42.4242277440603
-0.22550933,-0.20717768,0.018331647,8.128997,2.365619946280006,232.07050445088674
-0.49708697,-0.47989792,0.017189056,3.4579575,1.5298504518637503,33.87274961527223
2.5060027,2.5709455,0.06494284,2.5914912,189.61514385178177,4.122340411665338e+189
-1.2665474,-1.2636647,0.002882719,0.22760451,0.44495591584861843,2.785838370761214
-1.4399687,-1.5062814,0.06631267,4.6051464,0.3368513293445409,2.1719575322380873
0.17208113,0.19363247,0.02155134,12.523942,4.47790487117597,30054.179171348256
-0.7973925,-0.73857194,0.058820546,7.376611,0.9447762573114392,8.805950853555832
-0.3432177,-0.35713333,0.013915628,4.054461,1.95839131555992,90.8638879031689
-1.3708804,-1.3761891,0.0053087473,0.38725096,0.37635217785234343,2.3787684944021996
-0.35590672,-0.35088807,0.0050186515,1.4101031,1.918911429406232,82.96815439025475
1.9388193,2.1159904,0.17717111,9.138093,76.30146336799467,2.0019967494258683e+76
-0.50492865,-0.48334044,0.021588206,4.2754965,1.5107170961266092,32.412840800028
0.2238291,0.21347962,0.010349482,4.623832,4.865689751582007,73398.93383780662
-1.7690041,-1.7149388,0.054065347,3.056259,0.1986519639166082,1.579981362065735
-1.3708935,-1.4112959,0.040402412,2.947159,0.37634426516025155,2.378725154475099
-0.39480853,-0.3586511,0.03615743,9.158218,1.802766396552776,63.498928443643706
-0.408791,-0.357006,0.051784992,12.667841,1.7627606378538851,57.91094313001708
0.51459247,0.53730714,0.022714674,4.4141097,7.7591350781695745,57429505.68373818
-1.4968652,-1.4147666,0.0820986,5.4847026,0.3074539440718284,2.029803252492088
0.8851751,1.0476011,0.162426,18.34959,14.064299637683982,115957712033286.1
-1.404333,-1.3509862,0.053346753,3.7987254,0.35667870859231504,2.2734149342922776
-0.44383797,-0.39111733,0.052720636,11.878352,1.6663444636402138,46.38146516473228
-0.95014095,-0.9106469,0.039494038,4.15665,0.7393664044632855,5.487397290197145
-0.6802737,-0.59273326,0.08754045,12.868415,1.1401540266065333,13.808739176388285
-1.496993,-1.5469695,0.049976587,3.3384652,0.3073908876263109,2.0295085610046035
-0.18097015,-0.20169358,0.020723432,11.451299,2.5409131921282513,347.46670198453603
1.7429739,2.1499925,0.40701854,23.35196,55.721657074300204,5.268137168159206e+55
1.4945643,1.8545218,0.35995746,24.084442,37.400438748661585,2.5144253624385187e+37
-0.74804044,-0.7189399,0.029100537,3.8902357,1.0226535158465697,10.535460322449707
2.31904,2.3536599,0.03461981,1.4928508,140.4609580545352,2.8904007053068844e+140
-0.17635544,-0.17968492,0.0033294857,1.8879404,2.5598020899774685,362.9126360997195
-0.20514256,-0.19732963,0.007812932,3.808538,2.44422448587785,278.1150466942461
0.9432138,1.0360888,0.092875004,9.846655,15.437339225347243,2737406066279740.0
-0.13498491,-0.1725562,0.037571296,27.8337,2.735537171399738,543.9226842398189
0.5141419,0.61505723,0.10091531,19.627909,7.753526126890097,56692567.63988576
1.2262598,1.3549659,0.1287061,10.495826,24.3143216819,2.0621567871467325e+24
0.14440697,0.161769,0.017362028,12.0229845,4.2833673663451615,19202.92414356477
0.3956264,0.40553308,0.009906679,2.504049,6.410489118095562,2573292.28589199
-0.2306983,-0.20289885,0.027799457,12.050136,2.3460007110698085,221.82000516533975
-0.33110955,-0.32348615,0.0076234043,2.3023813,1.9968210192465952,99.27068513340416
-0.15747668,-0.14054914,0.01692754,10.749236,2.638550000604917,435.0608465844064
2.1365042,2.292755,0.15625072,7.3133817,104.79097618506519,6.179825115734831e+104
0.58659875,0.6731125,0.08651376,14.748371,8.709703706216668,512511607.9246909
-0.31299457,-0.31854212,0.0055475533,1.772412,2.0557282599294404,113.69156898047409
-0.8237598,-0.82093936,0.0028204322,0.34238526,0.9056290463735637,8.046908190676733
1.1406187,1.2632035,0.12258482,10.747222,21.19182211498833,1.5553284457800312e+21
-0.22019304,-0.21396382,0.006229222,2.828982,2.385890744297132,243.15922151247543
-1.4397702,-1.4481512,0.008381009,0.58210737,0.33695866179896117,2.1724943807406447
0.71155757,0.79913557,0.087578,12.307928,10.643944805135972,44049887656.29633
1.0163627,1.1090343,0.09267163,9.1179695,17.360368884838977,2.2928143165569456e+17
-0.34319085,-0.34330642,0.000115573406,0.033676133,1.9584757104641703,90.88154687554474
-0.5214235,-0.46608067,0.055342853,10.613801,1.471247866453099,29.59701185513791
-0.7245103,-0.65485114,0.06965917,9.614656,1.0620123718653975,11.534861170267849
-0.26220578,-0.28011662,0.017910838,6.8308325,2.2303174676878705,169.94855162432495
-0.7362221,-0.7231505,0.013071597,1.7754965,1.0422362550012496,11.021387069104646
-0.5728084,-0.5616029,0.011205494,1.9562378,1.3547818312277735,22.63506944329793
1.4440377,1.6628065,0.21876884,15.1498,34.48724243016187,3.0707356440557506e+34
0.27144647,0.25719193,0.01425454,5.2513266,5.2521224056917895,178699.11664848705
-0.3013193,-0.3352424,0.03392309,11.258186,2.094612271525383,124.3404032571021
-0.16671626,-0.15228288,0.014433384,8.657454,2.5997113137129357,397.8426268017321
2.1455505,2.3562913,0.2107408,9.822226,106.32352575656843,2.106326814559552e+106
0.19817518,0.2604456,0.062270418,31.421906,4.669420965593646,46711.19367966286
1.0404296,1.162272,0.121842384,11.710776,18.044055063946693,1.1067641010636865e+18
-0.21019709,-0.2238503,0.013653204,6.4954295,2.4244764185412704,265.75192468185577
-1.6299812,-1.4658438,0.16413736,10.069893,0.2483105030806018,1.7713749675206851
1.4094795,1.5252707,0.1157912,8.215175,32.62650791419516,4.2316322099534584e+32
-0.16671461,-0.20180579,0.035091177,21.04865,2.5997181982183535,397.84893351651436
-0.46599165,-0.39540833,0.07058331,15.146905,1.6081373824008844,40.563683214772134
-0.1529099,-0.16859256,0.015682653,10.256139,2.657960247968826,454.9464158912105
-0.5379397,-0.4919144,0.046025336,8.555853,1.4327607204635353,27.086988319364718
-0.63902193,-0.60007477,0.038947165,6.094809,1.2181954639259658,16.527054678516453
2.215203,2.3753498,0.16014671,7.229437,118.89916323922213,7.927992656879205e+118
-1.6299793,-1.4489813,0.18099797,11.104311,0.24831126028382774,1.7713780559596706
2.2613263,2.3223107,0.060984373,2.6968408,128.03473937186178,1.0832766246092815e+128
-0.5130197,-0.4344734,0.078546286,15.310579,1.4912260855553596,30.990321773442965
0.5145034,0.5847926,0.070289195,13.66156,7.758025962538779,57283027.43029886
0.17206691,0.1661548,0.00591211,3.4359365,4.477802675479837,30047.107825647643
2.6437473,2.5915587,0.052188635,1.9740403,236.52891608434874,3.3799952063902404e+236
-0.45849308,-0.3884716,0.07002148,15.272091,1.6276080418490355,42.42365104553783
1.7763501,2.2139328,0.4375826,24.633804,58.787909720216106,6.136344314915476e+58
0.3765779,0.3715701,0.0050078034,1.3298186,6.217473105723737,1649958.8222131054
0.9810684,1.088244,0.10717559,10.924376,16.404310952544805,2.5369444191166372e+16
2.506378,2.5841892,0.07781124,3.1045296,189.72939103200207,5.362792977451463e+189
0.39560387,0.4298522,0.034248322,8.657227,6.410257321202953,2571919.203736337
-0.14388433,-0.18390082,0.040016487,27.811565,2.6967427243831126,497.44231334724464
-0.44375792,-0.41904223,0.024715692,5.569634,1.6665585638635898,46.40433612119948
0.3765766,0.41091207,0.034335464,9.11779,6.217460133336112,1649909.5386356362
1.1003232,1.2412584,0.14093518,12.808525,19.864671602179993,7.322706071194777e+19
2.303846,2.3530533,0.04920745,2.1358829,137.07714529082034,1.1943876134133317e+137
-0.38155803,-0.39678305,0.015225023,3.9902248,1.8415154378612972,69.42492797472138
-0.27328682,-0.25463116,0.018655658,6.826402,2.19100284049007,155.23971633320963
1.0809633,1.1798383,0.098875046,9.146938,19.256931464457008,1.8068889603159474e+19
-1.2665308,-1.227354,0.039176702,3.0932295,0.4449677706412402,2.785914415906357
1.0161598,1.122304,0.10614419,10.445621,17.354716478332698,2.2631663560688176e+17
-0.3559612,-0.3177035,0.038257718,10.747721,1.9187436509692106,82.93610798090639
-1.3878042,-1.3767903,0.0110138655,0.79361814,0.3662673003413163,2.3241668385752656
-0.09269077,-0.06334056,0.029350214,31.664654,2.92767341801768,846.5905531782319
-0.65930676,-0.6062213,0.053085446,8.051707,1.1791742180906546,15.106860473251363
2.0681229,2.3473914,0.2792685,13.503477,93.89890196235949,7.923224514133665e+93
0.22380158,0.20534936,0.018452227,8.2449045,4.865474846663666,73362.62232463603
-0.6912569,-0.649338,0.041918874,6.0641527,1.1202320067510987,13.18961159597238
-0.8104604,-0.7573124,0.05314797,6.5577507,0.9251674346417285,8.417195893646882
-0.1856151,-0.23176055,0.04614544,24.86082,2.5220412689444913,332.69116585531873
0.1982267,0.20879632,0.010569617,5.3320856,4.66980708349883,46752.74163622351
2.2118206,2.2841015,0.072280884,3.267936,118.25545570309191,1.800759452291955e+118
-0.42937207,-0.38059342,0.048778653,11.360463,1.7054848072733337,50.755698308284956
-0.4662521,-0.42368114,0.04257095,9.130458,1.607465304144174,40.5009587563065
0.31535923,0.36441228,0.049053043,15.554656,5.635637682797543,432153.1498423476
1.1294817,1.2544045,0.12492287,11.060195,20.816396389936266,6.552339473749558e+20
-0.34319434,-0.29185486,0.051339477,14.959303,1.9584647404925786,90.8792513009111
2.4173925,2.4340637,0.01667118,0.6896348,164.47868647648875,3.010831676199077e+164
0.08546814,0.10321306,0.017744914,20.76202,3.896759246937728,7884.229307211193
-1.20117,-1.2817906,0.08062065,6.7118435,0.4941815972243818,3.120193998830997
-0.27305678,-0.30977172,0.03671494,13.4459,2.191811916969838,155.5291924288996
-0.546473,-0.5400747,0.00639832,1.1708392,1.4132720046691438,25.8983445661265
-0.26755604,-0.28278667,0.015230626,5.6924996,2.211247876552224,162.6476813666941
-0.015124427,-0.0197431,0.0046186727,30.537834,3.315798972211862,2069.1833360766286
1.8567959,2.017841,0.1610452,8.673285,66.88991295337071,7.760915472473347e+66
-0.47359103,-0.45066255,0.022928476,4.8414087,1.5886425892986944,38.7831061852294
-1.4043369,-1.3622111,0.04212582,2.9996948,0.35667647603027636,2.273403247459849
-0.7599262,-0.74767923,0.012246966,1.6115996,1.0033301474818381,10.076974219488962
-0.22546394,-0.19822977,0.027234167,12.079167,2.365792285482047,232.1626142606167
1.8109888,1.9713867,0.16039789,8.856923,62.14869390676784,1.4082958735755157e+62
-1.4775087,-1.4755982,0.0019104481,0.12930198,0.3171553222583052,2.075655727877133
-0.17619792,-0.20043643,0.024238512,13.7564125,2.5604493221451716,363.45389061043295
-0.23572072,-0.23903541,0.0033146888,1.4061933,2.32716616866731,212.405700791747
-0.87272966,-0.84719443,0.025535226,2.9259033,0.8371768308089689,6.873482492471282
0.4317478,0.5377388,0.105991006,24.549288,6.79310975670861,6210259.626648612
-0.27305862,-0.31266427,0.039605647,14.504449,2.1918054442983097,155.5268744582234
-0.51307476,-0.48913825,0.02393651,4.6653066,1.49109431341118,30.98092022252198
0.7655613,0.8325069,0.06694561,8.744644,11.607654746761753,405186294420.50464
-0.5639069,-0.46850848,0.095398426,16.917408,1.374275861367744,23.674229935201872
2.1575782,2.2142684,0.056690216,2.627493,108.39592582193366,2.488432254494322e+108
