true_mass,pred_mass,absolute_error,relative_error,original_log10_mass,original_mass
-0.52326393,-0.5779612,0.054697275,10.4530945,-0.52326393,0.2997340417812816
0.41475087,0.3441461,0.07060477,17.023417,0.41475087,2.5986684275006855
0.34635064,0.31531897,0.031031668,8.959611,0.34635064,2.219988066929917
-0.07076779,-0.11878273,0.04801494,67.84857,-0.07076779,0.8496346390479248
0.35783103,0.2982667,0.059564322,16.645935,0.35783103,2.2794550368895945
0.2648152,0.25113368,0.013681531,5.166445,0.2648152,1.8399888869806698
-0.124993235,-0.23001108,0.10501784,84.01882,-0.124993235,0.74990589051665
0.3343141,0.27990943,0.054404676,16.273521,0.3343141,2.1593055449579572
0.28312442,0.19022101,0.092903405,32.813633,0.28312442,1.919218494289556
0.902936,0.8230653,0.0798707,8.845666,0.902936,7.997163957597555
-0.39796296,-0.4770253,0.07906234,19.866758,-0.39796296,0.3999788616043071
0.1931208,0.17407024,0.019050568,9.864586,0.1931208,1.559986356246061
0.19843581,0.18357593,0.014859885,7.488509,0.19843581,1.5791951808023805
-0.69986045,-0.60503626,0.094824195,13.549015,-0.69986045,0.19959035471448272
-0.12494001,-0.16998097,0.045040965,36.050076,-0.12494001,0.7499978009336644
-0.008776933,-0.0467363,0.037959367,432.4901,-0.008776933,0.9799932108084387
-4.798174e-06,-0.021175772,0.021170974,441229.84,-4.798174e-06,0.9999889518571052
0.40483063,0.36160612,0.043224514,10.677184,0.40483063,2.5399819477633057
0.69895196,0.6262521,0.072699845,10.401264,0.69895196,4.99979226122001
1.5050833,1.4120654,0.093017936,6.1802516,1.5050833,31.995087336962253
-0.49514666,-0.5308933,0.035746664,7.219409,-0.49514666,0.3197815034373952
-0.34678867,-0.3529971,0.00620842,1.7902603,-0.34678867,0.44999877341711475
1.1760693,1.1012168,0.07485247,6.3646307,1.1760693,14.999241580259978
0.8195396,0.7205827,0.09895688,12.074692,0.8195396,6.599934112831968
0.35010839,0.3091311,0.0409773,11.704175,0.35010839,2.2392799420471237
-0.48163483,-0.56890464,0.08726981,18.119497,-0.48163483,0.32988697610954537
0.44715607,0.4114591,0.035696983,7.983115,0.44715607,2.7999873547879566
0.2041125,0.18763742,0.016475081,8.071569,0.2041125,1.5999724331143004
0.81930745,0.74844337,0.07086408,8.649265,0.81930745,6.596407092957629
0.3384506,0.300027,0.038423598,11.352793,0.3384506,2.179970416453819
-0.221872,-0.35106704,0.12919503,58.229534,-0.221872,0.5999678792677446
0.39793107,0.3388578,0.05907327,14.845101,0.39793107,2.49994854539706
0.28329933,0.26684624,0.016453087,5.807669,0.28329933,1.9199916059194897
1.4754038,1.4417984,0.033605337,2.2777042,1.4754038,29.881596703233246
0.16430718,0.08434039,0.07996678,48.669075,0.16430718,1.4598464563990954
0.1269204,0.12171006,0.00521034,4.1052027,0.1269204,1.3394311662491278
0.10026756,0.047535777,0.052731782,52.59107,0.10026756,1.259701249107507
0.698968,0.613691,0.08527702,12.200418,0.698968,4.999976924282058
-0.008775324,-0.03484747,0.026072145,297.1075,-0.008775324,0.9799968415522378
0.36894533,0.31954694,0.049398392,13.389082,0.36894533,2.33854283891545
0.1071012,0.06957626,0.03752494,35.036896,0.1071012,1.279679462387935
0.033156097,0.05033362,0.017177522,51.808037,0.033156097,1.0793345941106012
-0.82431245,-0.7344104,0.08990204,10.906306,-0.82431245,0.14986062862004543
-0.026874691,-0.08671138,0.059836686,222.6507,-0.026874691,0.9399944924082412
0.13353738,0.12660065,0.006936729,5.194597,0.13353738,1.3599952138930496
0.03341812,0.015971154,0.017446965,52.208103,0.03341812,1.079985985807624
1.5382081,1.4798154,0.058392763,3.796155,1.5382081,34.53091607857633
0.42146626,0.38568398,0.035782278,8.489951,0.42146626,2.639163279861633
0.6625589,0.6295376,0.03302133,4.9839087,0.6625589,4.597893419731106
0.15834537,0.11454117,0.0438042,27.663708,0.15834537,1.439943229002061
0.056903362,0.038244873,0.018658489,32.789783,0.056903362,1.1399960905773885
1.844762,1.7104325,0.13432944,7.2816677,1.844762,69.94585769837121
0.12051198,0.06736395,0.05314803,44.101868,0.12051198,1.3198117181708557
0.89209217,0.797513,0.09457916,10.60195,0.89209217,7.799956308603047
0.55627847,0.48301303,0.07326543,13.17064,0.55627847,3.599800807119505
0.07177842,-0.017809689,0.089588106,124.81204,0.07177842,1.1797185816305389
0.57971406,0.49635464,0.08335942,14.379403,0.57971406,3.799391615593043
0.40111917,0.33785322,0.06326595,15.772358,0.40111917,2.518367870747864
-0.6990633,-0.61410725,0.08495605,12.152841,-0.6990633,0.19995704037345974
0.041181147,0.035566896,0.005614251,13.63306,0.041181147,1.0994643373963944
0.1139386,0.08670282,0.027235776,23.903906,0.1139386,1.2999857747096872
1.440592,1.3430303,0.09756172,6.772335,1.440592,27.57985636156412
-0.43196943,-0.46120247,0.029233038,6.7673864,-0.43196943,0.36985421291179044
1.6018173,1.495341,0.10647631,6.6472197,1.6018173,39.97765354701667
0.39444914,0.3516452,0.042803943,10.851575,0.39444914,2.47998549088039
0.20950843,0.18143725,0.02807118,13.398592,0.20950843,1.6199754386052698
0.16412461,0.18990466,0.025780052,15.707609,0.16412461,1.4592328907992815
0.732391,0.6742999,0.058091104,7.9317064,0.732391,5.399965684582009
0.1205717,0.10564059,0.0149311125,12.383595,0.1205717,1.3199932184628655
1.4961569,1.4787778,0.017379165,1.161587,1.4961569,31.344179085019732
0.79238886,0.71906745,0.0733214,9.25321,0.79238886,6.199959606136486
-0.12536469,-0.07369998,0.05166471,41.211533,-0.12536469,0.7492647651683396
0.33040935,0.2966255,0.033783853,10.224848,0.33040935,2.139978203915875
0.15835813,0.13594624,0.022411883,14.152657,0.15835813,1.439985536575122
0.12057191,0.10929036,0.01128155,9.356698,0.12057191,1.3199938567363285
0.69894797,0.59535384,0.103594124,14.821436,0.69894797,4.9997463267669735
0.643387,0.55316734,0.09021968,14.0226145,0.643387,4.3993346572382865
-0.4948525,-0.46486118,0.029991329,6.0606604,-0.4948525,0.31999817391161955
0.35409728,0.3078153,0.046281964,13.070409,0.35409728,2.25994193030266
-0.42026094,-0.4996728,0.079411864,18.895847,-0.42026094,0.37996103324505726
0.89208704,0.7889667,0.10312033,11.559447,0.89208704,7.799864174023392
0.26932827,0.23121129,0.038116977,14.152609,0.26932827,1.8592092438694832
0.11393008,0.06985745,0.044072628,38.683926,0.11393008,1.2999602718064285
1.2787226,1.2078681,0.070854545,5.541041,1.2787226,18.998643784100302
-0.46863803,-0.5379312,0.06929317,14.786075,-0.46863803,0.3399084569504364
-0.045758843,-0.08744487,0.04168603,91.099396,-0.045758843,0.8999971973083981
0.37637568,0.32839015,0.047985524,12.74937,0.37637568,2.37889722659534
0.7479749,0.70017636,0.047798514,6.3903904,0.7479749,5.597252513032838
-0.12516823,-0.14424995,0.019081712,15.244852,-0.12516823,0.7496037836481376
0.12055305,0.07128814,0.049264908,40.865753,0.12055305,1.3199365349313623
0.4343119,0.3341179,0.10019401,23.069597,0.4343119,2.718390851822991
-0.12493977,-0.15983549,0.034895718,27.930033,-0.12493977,0.7499982153978804
1.7703867,1.6309232,0.13946354,7.8775754,1.7703867,58.93682009274391
0.2402721,0.25592348,0.015651375,6.514021,0.2402721,1.738889960170725
0.30962643,0.2907278,0.018898636,6.1036897,0.30962643,2.039982444363572
0.35402402,0.29906327,0.054960757,15.524584,0.35402402,2.2595607387626484
0.40139022,0.3396847,0.06170553,15.372952,0.40139022,2.5199401142276967
0.1701341,0.13024887,0.039885223,23.443403,0.1701341,1.4795651728361126
1.1760721,1.1031753,0.07289684,6.1983304,1.1760721,14.99933828425591
-0.045758992,-0.09955421,0.05379522,117.562065,-0.045758992,0.8999968885327517
0.15202421,0.19514212,0.04311791,28.36253,0.15202421,1.4191366300858828
0.4116175,0.374122,0.037495494,9.109305,0.4116175,2.579986895134715
0.32221752,0.26679802,0.055419505,17.199408,0.32221752,2.099991418418214
0.016996264,-0.02833876,0.045335025,266.73523,0.016996264,1.0399112199980838
0.31386548,0.29416108,0.019704401,6.277977,0.31386548,2.0599917448795186
0.34630138,0.2864808,0.059820563,17.274134,0.34630138,2.2197362783047736
1.3789842,1.2987802,0.08020401,5.816166,1.3789842,23.932286871409246
0.6434474,0.5864157,0.05703169,8.863458,0.6434474,4.399946542267615
-0.42038754,-0.4860972,0.06570965,15.630733,-0.42038754,0.37985028798280485
1.2300566,1.1399702,0.09008646,7.323765,1.2300566,16.984649927240042
-0.4321579,-0.42007396,0.012083948,2.7961879,-0.4321579,0.36969374276212663
-0.5090383,-0.5035628,0.005475521,1.0756599,-0.5090383,0.3097146152922361
1.7309467,1.5956748,0.1352719,7.814909,1.7309467,53.820372591147525
-0.18709573,-0.27087077,0.08377504,44.776566,-0.18709573,0.6499864003428217
0.24036749,0.20307623,0.03729126,15.51427,0.24036749,1.7392719381556785
0.056902796,0.054221958,0.002680838,4.7112594,0.056902796,1.1399946048634464
-0.045758665,-0.10526559,0.059506923,130.04515,-0.045758665,0.899997566181457
0.4440428,0.4081968,0.035845995,8.072643,0.4440428,2.7799872237853966
1.9754902,1.7850101,0.19048011,9.64217,1.9754902,94.51270650922888
0.08635193,0.06934726,0.017004669,19.692286,0.08635193,1.2199778059912791
0.041267216,-0.029812098,0.071079314,172.24161,0.041267216,1.0996822521467344
0.17596301,0.14584306,0.030119956,17.117208,0.17596301,1.4995571088513597
0.39783734,0.34047148,0.057365865,14.419428,0.39783734,2.499409061468299
0.22528522,0.19268909,0.032596126,14.468826,0.22528522,1.6799069235706787
0.8324344,0.7338408,0.09859359,11.844007,0.8324344,6.798833411522726
1.0413617,0.9344082,0.1069535,10.270543,1.0413617,10.999215222397924
-0.5231674,-0.5712186,0.048051238,9.184678,-0.5231674,0.29980067063331944
0.8689594,0.81555897,0.053400457,6.145334,0.8689594,7.395361363243134
0.37291026,0.33584693,0.03706333,9.938941,0.37291026,2.3599905285437215
0.4311228,0.37322122,0.05790159,13.430416,0.4311228,2.6985023462207307
0.4281276,0.3749693,0.053158283,12.416458,0.4281276,2.679955606533647
0.5049735,0.3765456,0.12842786,25.432596,0.5049735,3.198699923849301
0.9999871,0.89847577,0.10151136,10.151266,0.9999871,9.999702970934404
1.1460959,1.0568033,0.089292526,7.791017,1.1460959,13.998964106454713
0.7479269,0.67171144,0.076215446,10.190227,0.7479269,5.596633916008886
0.8195357,0.7391422,0.08039349,9.809639,0.8195357,6.59987484514946
0.74806696,0.69263816,0.055428803,7.4096045,0.74806696,5.598439121901934
0.37277928,0.32267472,0.05010456,13.440811,0.37277928,2.3592788801942395
0.39091682,0.32452944,0.066387385,16.982483,0.39091682,2.4598964174562004
0.2253067,0.2083912,0.0169155,7.5077662,0.2253067,1.679990013028628
0.22512993,0.20615909,0.018970847,8.426621,0.22512993,1.6793063492538087
0.7634225,0.69756657,0.06585592,8.626406,0.7634225,5.799926633966484
0.1268847,0.12828639,0.0014016926,1.104698,0.1268847,1.3393210664681738
1.7402219,1.6179649,0.122256994,7.0253687,1.7402219,54.98217300124421
0.13985729,0.10808796,0.031769335,22.715538,0.13985729,1.379930742203348
0.27862012,0.23703174,0.04158838,14.926553,0.27862012,1.8994161223532124
0.39092937,0.33719802,0.053731352,13.744516,0.39092937,2.4599675031995987
1.9455782,1.7699832,0.17559505,9.02534,1.9455782,88.2222642745253
0.21991198,0.20558387,0.014328107,6.515383,0.21991198,1.659250587167044
0.35789353,0.29765493,0.0602386,16.83143,0.35789353,2.2797831004443543
0.32612714,0.29276466,0.033362478,10.229899,0.32612714,2.118981377671205
0.1928918,0.17916086,0.013730943,7.1184688,0.1928918,1.559164004770407
0.35016194,0.3036508,0.046511143,13.282752,0.35016194,2.2395560699719925
-0.22184995,-0.29118755,0.06933761,31.254282,-0.22184995,0.5999983416110016
1.7780771,1.6754249,0.10265219,5.773214,1.7780771,59.98975662040868
1.2542139,1.2310451,0.023168802,1.8472768,1.2542139,17.956177920533346
-0.3012384,-0.3617992,0.060560822,20.103952,-0.3012384,0.49976012320057306
-0.026874691,-0.06698629,0.0401116,149.25418,-0.026874691,0.9399944924082412
0.09338945,0.03938976,0.053999692,57.82205,0.09338945,1.239907965402639
0.4279728,0.3500577,0.0779151,18.20562,0.4279728,2.6790005329186557
-0.045766056,-0.114582926,0.06881687,150.36662,-0.045766056,0.8999822497874272
0.3303305,0.2729755,0.057354987,17.362911,0.3303305,2.1395897072357095
0.556196,0.4719821,0.08421388,15.141045,0.556196,3.599117290751596
0.84494793,0.7247402,0.12020773,14.226644,0.84494793,6.99758093052102
0.37657478,0.31902614,0.057548642,15.282128,0.37657478,2.37998806942817
0.071777314,0.025691688,0.046085626,64.2064,0.071777314,1.179715577293288
1.7132258,1.6596653,0.053560495,3.1262949,1.7132258,51.668493619985966
0.4048311,0.36291048,0.041920632,10.355092,0.4048311,2.53998469657134
0.33438492,0.2831538,0.051231116,15.321001,0.33438492,2.159657689629765
-0.50863934,-0.4262661,0.08237323,16.194822,-0.50863934,0.309999262048549
0.43774676,0.39312327,0.044623494,10.193906,0.43774676,2.7399760077949913
0.20949559,0.17045176,0.03904383,18.637066,0.20949559,1.6199275444274337
0.3502458,0.322693,0.027552813,7.8667073,0.3502458,2.2399885583261105
0.83249646,0.74314106,0.08935541,10.733428,0.83249646,6.799805023568252
0.26481265,0.21524815,0.049564496,18.716816,0.26481265,1.8399780833483819
-0.008778602,-0.0571045,0.048325896,550.49646,-0.008778602,0.9799894446875366
0.2646156,0.18375686,0.08085874,30.557056,0.2646156,1.839143429775826
0.24052602,0.17150605,0.06901997,28.695429,0.24052602,1.739906938419511
0.21480374,0.16559917,0.049204573,22.906757,0.21480374,1.6398485493974144
0.80617285,0.69141763,0.11475521,14.234567,0.80617285,6.399895017954795
0.5560998,0.43643978,0.11965999,21.51772,0.5560998,3.5983201433007577
0.30522764,0.2547398,0.050487846,16.541048,0.30522764,2.019424588860205
0.40483207,0.3786404,0.026191652,6.469757,0.40483207,2.5399903696526476
0.03332615,-0.013735622,0.04706177,141.21576,0.03332615,1.0797573027391276
0.30523098,0.2553107,0.04992026,16.354912,0.30523098,2.0194401195757536
1.3010001,1.2329793,0.06802082,5.2283483,1.3010001,19.9986233011801
0.38721594,0.32226086,0.064955086,16.7749,0.38721594,2.4390232486097627
0.1003606,0.070145816,0.030214787,30.106222,0.1003606,1.2599711469862558
0.39444935,0.35312894,0.041320413,10.475467,0.39444935,2.4799866900599805
1.1756961,1.1204422,0.055253983,4.699682,1.1756961,14.986357897065034
1.6673965,1.5445904,0.12280619,7.365146,1.6673965,46.49395597022973
0.43772957,0.36088774,0.07684183,17.554636,0.43772957,2.739867557751525
0.18739459,0.15180045,0.035594136,18.994217,0.18739459,1.539552807386482
0.14592859,0.07679936,0.06912923,47.371956,0.14592859,1.3993572107049803
0.19863874,0.16481793,0.033820808,17.02629,0.19863874,1.5799332536403405
-0.124940604,-0.19094172,0.06600112,52.825993,-0.124940604,0.7499967751357147
-0.45593432,-0.44947454,0.0064597726,1.4168209,-0.45593432,0.34999809456399195
0.3053498,0.2981248,0.007225007,2.366141,0.3053498,2.019992700168702
0.79238725,0.71544266,0.07694459,9.710478,0.79238725,6.199936621924437
1.5794854,1.4640034,0.11548197,7.3113666,1.5794854,37.9739172783075
0.64326626,0.53825617,0.10501009,16.324514,0.64326626,4.398111750067417
-0.25964335,-0.34518543,0.08554208,32.945995,-0.25964335,0.5499923515060036
1.812158,1.7003264,0.111831546,6.1711807,1.812158,64.88704551634069
0.26004568,0.21262008,0.047425598,18.23741,0.26004568,1.8198922686103702
0.20929736,0.21399929,0.0047019273,2.2465296,0.20929736,1.6191883110827268
1.4682087,1.4209187,0.047289968,3.2209296,1.4682087,29.390616773059936
0.38357222,0.31822866,0.06534356,17.035528,0.38357222,2.4186455075712554
0.42160022,0.35972816,0.061872065,14.6755295,0.42160022,2.6399774666844786
0.02530244,-0.0026500523,0.027952492,110.4735,0.02530244,1.0599916398515525
0.26478273,0.2122164,0.05256632,19.852625,0.26478273,1.8398513254681235
-0.52326477,-0.55972433,0.036459565,6.9677086,-0.52326477,0.2997334620448076
0.35783917,0.30324283,0.054596335,15.257227,0.35783917,2.2794977612129763
1.5311676,1.472721,0.058446646,3.8171291,1.5311676,33.975636378035816
0.53147376,0.47951218,0.05196157,9.776883,0.53147376,3.3999596268423966
1.6352491,1.5565422,0.07870698,4.813149,1.6352491,43.17666559233945
0.41151878,0.33600286,0.075515926,18.350542,0.41151878,2.57940050186602
-0.4318039,-0.43034557,0.0014583468,0.3377336,-0.4318039,0.3699952085706792
1.6983951,1.6242859,0.0741092,4.363484,1.6983951,49.9338554818955
-0.6989999,-0.5948638,0.10413611,14.897873,-0.6989999,0.199986233011801
1.8064964,1.658971,0.14752543,8.166384,1.8064964,64.04664725245497
-0.43189868,-0.49864385,0.06674516,15.453893,-0.43189868,0.36991446999123834
0.6020582,0.57950646,0.022551715,3.74577,0.6020582,3.999983501293775
0.25041148,0.22365694,0.026754543,10.684232,0.25041148,1.7799650707949926
-0.017731786,-0.043669045,0.02593726,146.27551,-0.017731786,0.9599933264915107
1.1740357,1.0819798,0.09205592,7.8409815,1.1740357,14.929171257384134
1.5797122,1.4765656,0.10314655,6.529453,1.5797122,37.993753435620434
1.6529944,1.542418,0.11057639,6.68946,1.6529944,44.97740552549013
0.8689784,0.8003762,0.068602204,7.894582,0.8689784,7.395684910848357
-0.008877039,-0.057007223,0.048130184,542.1874,-0.008877039,0.9797673458739375
0.35009924,0.26010194,0.08999729,25.706223,0.35009924,2.239232763930701
0.44699204,0.38624197,0.060750067,13.59086,0.44699204,2.798930018758909
-7.015467e-05,-0.07548174,0.07541159,107493.336,-7.015467e-05,0.9998384759490685
0.8689594,0.81423616,0.054723263,6.297562,0.8689594,7.395361363243134
0.66275305,0.6137315,0.049021542,7.3966527,0.66275305,4.599949353226741
0.36147907,0.28249756,0.07898152,21.84954,0.36147907,2.2986829259246377
0.23043507,0.18990096,0.04053411,17.590252,0.23043507,1.69994578110351
1.9146602,1.7457877,0.16887248,8.819971,1.9146602,82.15995637705237
0.1583313,0.12384796,0.034483343,21.779234,0.1583313,1.4398965793809066
0.2552705,0.24851511,0.0067553967,2.6463678,0.2552705,1.7999916895614159
0.55622137,0.49520367,0.061017692,10.970037,0.55622137,3.5993275450295594
0.19312301,0.20011422,0.0069912076,3.62008,0.19312301,1.5599942945891965
-0.22192374,-0.32072392,0.09880018,44.519882,-0.22192374,0.5998964059004466
-0.39794353,-0.4377986,0.039855063,10.015256,-0.39794353,0.3999967567502389
0.22001012,0.1807479,0.03926222,17.845642,0.22001012,1.659625579849679
1.4470077,1.359179,0.087828636,6.069673,1.4470077,27.990309457477924
0.19311243,0.1549882,0.038124233,19.74199,0.19311243,1.5599562914846503
0.3052593,0.25951895,0.045740336,14.984094,0.3052593,2.0195718099639244
0.7922248,0.7139454,0.078279436,9.880962,0.7922248,6.197617938636021
0.22529091,0.18618107,0.03910984,17.359707,0.22529091,1.6799289333668221
0.35791764,0.30291674,0.0550009,15.366917,0.35791764,2.27990966686089
0.44714233,0.37827587,0.06886646,15.4014635,0.44714233,2.7998987715356063
0.32633126,0.30109167,0.025239587,7.7343454,0.32633126,2.119977540775458
0.3763889,0.33046708,0.045921832,12.200634,0.3763889,2.378969641745216
0.3909133,0.32529983,0.06561348,16.784662,0.3909133,2.459876479831708
0.64344627,0.59644264,0.047003627,7.3049808,0.64344627,4.399935093968519
1.9767232,1.769845,0.20687819,10.4657135,1.9767232,94.78141761193936
0.31787816,0.27135003,0.04652813,14.637096,0.31787816,2.0791133163396056
-0.602394,-0.6531557,0.0507617,8.4266615,-0.602394,0.2498078030699156
0.35023868,0.3086811,0.04155758,11.865502,0.35023868,2.2399518353455856
0.20387147,0.15312189,0.050749585,24.892931,0.20387147,1.599084707440908
0.20951185,0.19858545,0.010926396,5.2151685,0.20951185,1.619988195704532
1.073545,0.99937093,0.07417405,6.909263,1.073545,11.845270969882506
0.3301329,0.2589885,0.0711444,21.55023,0.3301329,2.1386164350041375
1.0412687,0.9361984,0.10507029,10.090603,1.0412687,10.996860098073043
0.33426932,0.28406253,0.05020678,15.019859,0.33426932,2.1590829109585137
0.22528315,0.17718789,0.048095256,21.348803,0.22528315,1.6798989165634763
0.24048112,0.19467223,0.045808896,19.048853,0.24048112,1.7397270655761403
1.1138829,1.0331571,0.08072579,7.2472425,1.1138829,12.998190570388854
0.30534744,0.28294885,0.022398591,7.335444,0.30534744,2.019981723354539
0.19311127,0.15401587,0.0390954,20.245012,0.19311127,1.559952124848976
0.37640166,0.31516242,0.061239243,16.269653,0.37640166,2.379039539245271
0.43755728,0.38642153,0.05113575,11.686641,0.43755728,2.7387808339289164
0.3652955,0.30820054,0.05709496,15.629801,0.3652955,2.318971974044224
0.025303066,0.016641378,0.008661687,34.23177,0.025303066,1.0599931677439676
0.77814066,0.69270504,0.08543563,10.979458,0.77814066,5.9998536902268675
-0.420229,-0.48032454,0.06009555,14.300667,-0.420229,0.3799889783426472
-0.44374505,-0.47910592,0.035360873,7.9687366,-0.44374505,0.35996058587011004
0.29666123,0.27991742,0.016743809,5.644084,0.29666123,1.979981944780773
0.35002616,0.29730612,0.05272004,15.061744,0.35002616,2.2388559933991257
0.3343664,0.26282328,0.07154313,21.396626,0.3343664,2.1595655954188553
0.4313616,0.39613134,0.03523025,8.16722,0.4313616,2.699986545500921
-1.4901161e-06,-0.030117989,0.030116498,2021084.0,-1.4901161e-06,0.9999965688867677
0.39793772,0.33283687,0.06510085,16.359558,0.39793772,2.499986825379423
0.7923842,0.6801618,0.11222243,14.162628,0.7923842,6.199893080638319
-0.4951512,-0.5376456,0.042494386,8.582104,-0.4951512,0.31977816054335045
1.8118042,1.6889881,0.122816086,6.7786617,1.8118042,64.8342065115391
0.33041167,0.30385113,0.026560545,8.038622,0.33041167,2.1399896357044446
0.23044746,0.17491725,0.055530205,24.09669,0.23044746,1.6999942795983154
0.07905564,0.026738882,0.052316755,66.17714,0.07905564,1.1996529878481845
-0.070696145,-0.16443774,0.093741596,132.59789,-0.070696145,0.8497748137393407
0.29666147,0.27479857,0.021862894,7.369644,0.29666147,1.9799830389595339
0.056586295,0.105265856,0.04867956,86.02712,0.056586295,1.1391641130986119
0.41148096,0.33568516,0.0757958,18.420244,0.41148096,2.579175887730841
1.2976296,1.2450076,0.05262196,4.0552373,1.2976296,19.844017437903293
0.15825883,0.07215485,0.086103976,54.40706,0.15825883,1.4396563262723776
1.954042,1.7646499,0.18939209,9.692325,1.954042,89.95845748648095
0.24054681,0.23788153,0.0026652813,1.1080095,0.24054681,1.7399902310529132
1.503393,1.4643341,0.039058924,2.5980513,1.503393,31.87080256944379
-0.6990377,-0.6906127,0.008424997,1.2052279,-0.6990377,0.19996882742422747
-0.09691593,-0.17557469,0.07865876,81.16184,-0.09691593,0.7999891005722933
0.39093292,0.3505903,0.04034263,10.319578,0.39093292,2.4599876114917656
1.079157,0.980379,0.09877801,9.153256,1.079157,11.999330075646737
-0.43180194,-0.45202932,0.020227373,4.68441,-0.43180194,0.3699968783875326
1.6016062,1.4853194,0.116286874,7.2606406,1.6016062,39.95822610254647
-0.43179956,-0.4052085,0.026591063,6.158196,-0.43179956,0.3699989060324144
0.27414858,0.2440042,0.030144379,10.995635,0.27414858,1.87995987508366
1.5727004,1.5136178,0.059082627,3.756763,1.5727004,37.38525954005353
-0.8243029,-0.721025,0.10327792,12.529123,-0.8243029,0.1498639240446906
1.5939544,1.474729,0.1192255,7.479856,1.5939544,39.260371067798786
1.6006323,1.500791,0.09984136,6.23762,1.6006323,39.868720670032396
1.9131572,1.7689835,0.14417374,7.535907,1.9131572,81.87610984924987
1.5562372,1.4589844,0.097252846,6.24923,1.5562372,35.99458742628964
0.18169796,0.16352254,0.018175423,10.003097,0.18169796,1.5194903979280154
0.26931965,0.24496506,0.024354592,9.043006,0.26931965,1.8591723421235415
-0.25972822,-0.35486653,0.09513831,36.629948,-0.25972822,0.549884882283593
0.40814453,0.34163284,0.06651169,16.296112,0.40814453,2.5594375071139766
0.7923783,0.7063601,0.086018205,10.8557,0.7923783,6.199808854100263
0.13986269,0.11155048,0.028312206,20.242859,0.13986269,1.3799479003129838
-0.48177627,-0.5082568,0.026480526,5.496436,-0.48177627,0.3297795567921504
1.3009455,1.2172759,0.08366966,6.43145,1.3009455,19.99610920937927
0.32203996,0.2782761,0.043763876,13.589579,0.32203996,2.0991330186966697
0.22530559,0.20825233,0.017053261,7.5689473,0.22530559,1.6799857191989591
0.7922075,0.66873443,0.12347305,15.585949,0.7922075,6.197371063164839
-0.52287984,-0.43402436,0.088855475,16.993479,-0.52287984,0.2999992437954004
-0.69969344,-0.707837,0.008143544,1.1638732,-0.69969344,0.1996671228905609
0.30959788,0.25524038,0.0543575,17.557453,0.30959788,2.03984834276456
-0.43186465,-0.5052812,0.07341656,16.9999,-0.43186465,0.36994345650416316
0.38738215,0.3266435,0.060738653,15.679259,0.38738215,2.4399568723487204
0.3654635,0.3044025,0.061060995,16.707823,0.3654635,2.3198692054631262
0.28329727,0.26948416,0.013813108,4.8758354,0.28329727,1.9199824987963447
-0.82516515,-0.6301311,0.19503403,23.635757,-0.82516515,0.14956667878457544
1.6528888,1.537009,0.115879774,7.010742,1.6528888,44.96647046454238
-0.026884407,-0.09716597,0.070281565,261.4213,-0.026884407,0.9399734631649319
1.7777153,1.7070537,0.070661664,3.9748583,1.7777153,59.93980144781537
0.36159736,0.3015014,0.060095966,16.619581,0.36159736,2.299309109881856
0.8571603,0.7376611,0.11949915,13.941283,0.8571603,7.197145787943479
0.88078827,0.76620185,0.11458641,13.00953,0.88078827,7.599556881950845
0.033422083,0.009795338,0.023626745,70.692024,0.033422083,1.0799958408810082
0.6627294,0.59773606,0.06499332,9.806917,0.6627294,4.599698864572887
0.47710952,0.41078952,0.06632,13.9003725,0.47710952,2.9999189405234308
0.4013987,0.36505556,0.036343127,9.054122,0.4013987,2.519989318861156
0.3423372,0.28983867,0.05249852,15.335324,0.3423372,2.1995670235048137
-0.6997708,-0.6725799,0.027190924,3.8856897,-0.6997708,0.19963155975621885
0.23025711,0.18600065,0.044256464,19.220455,0.23025711,1.6992493403466553
-0.18721727,-0.2860674,0.09885013,52.79969,-0.18721727,0.6498045230747652
0.27875206,0.27594113,0.0028109252,1.0083963,0.27875206,1.8999932584794355
0.34233904,0.28664815,0.055690885,16.267757,0.34233904,2.1995763425545953
0.42144972,0.3458694,0.07558033,17.933414,0.42144972,2.6390627698822415
0.3765643,0.3235122,0.053052098,14.088456,0.3765643,2.379930638410584
1.1461054,1.0639895,0.08211589,7.1647763,1.1461054,13.999270330961618
0.35008758,0.2507984,0.09928918,28.36124,0.35008758,2.2391726454981087
0.26480272,0.22136614,0.043436587,16.403376,0.26480272,1.839936013337708
0.34635055,0.31446862,0.03188193,9.205104,0.34635055,2.219987606875936
1.460095,1.4113942,0.04870081,3.3354547,1.460095,28.846624412865058
1.8128448,1.704132,0.10871279,5.9968066,1.8128448,64.98974007207337
-0.44388607,-0.5340724,0.09018633,20.31745,-0.44388607,0.35984372184487845
0.23025642,0.21739309,0.012863338,5.5865273,0.23025642,1.6992466406091218
0.6434168,0.579726,0.06369084,9.898846,0.6434168,4.399636536898757
0.40823227,0.34875843,0.059473842,14.568628,0.40823227,2.5599546394793773
0.27867973,0.23153336,0.047146365,16.917759,0.27867973,1.8996768485897626
0.28770795,0.24011712,0.047590837,16.541368,0.28770795,1.9395811288638034
0.4146854,0.31154287,0.10314253,24.872477,0.4146854,2.598276707122581
0.62310034,0.6014599,0.02164042,3.4730234,0.62310034,4.198559768936472
0.41486433,0.33137527,0.08348906,20.124426,0.41486433,2.5993474217079253
1.7777363,1.6627299,0.11500645,6.469264,1.7777363,59.94269986424932
